rank	feature	importance	is_canary	importance_pct	importance_cumsum_pct
27	mcuenta_corriente_delta2	24549.89107265764	false	0.44120610874858485	44.1437885281499
28	Visa_mpagominimo	23996.32131593521	false	0.43125745530806414	44.57504598345796
29	mrentabilidad_annual_lag1	23907.195404422437	false	0.42965570088516913	45.00470168434313
30	mrentabilidad_annual	23698.46372003667	false	0.4259044135997053	45.430606097942835
31	mactivos_margen_lag1	23629.087713667708	false	0.4246576008248553	45.85526369876769
32	ctrx_quarter_lag2	23352.636700300416	false	0.4196892742646111	46.274952973032306
33	mcuenta_corriente_lag1	22550.50005119615	false	0.40527342253685805	46.680226395569164
34	Visa_msaldototal	21881.629658420494	false	0.3932526073576671	47.07347900292683
35	mactivos_margen_lag2	21254.352664256377	false	0.38197930105730243	47.45545830398413
36	ctrx_quarter_delta2	20982.40851139692	false	0.3770919709618267	47.83255027494596
37	ctrx_quarter_delta1	20929.131564539362	false	0.3761344875115148	48.20868476245747
38	cliente_edad_lag2	20865.42713810474	false	0.3749896033238785	48.58367436578135
39	mcuenta_corriente_lag2	20378.69876452852	false	0.3662422108777154	48.949916576659064
40	mtransferencias_recibidas	20180.68134219761	false	0.36268347833130715	49.31260005499037
41	mcaja_ahorro_lag2	19448.436596271385	false	0.3495237109805866	49.662123765970954
42	cliente_antiguedad	18935.0265306382	false	0.3402968000920629	50.002420566063016
43	Master_Fvencimiento	18734.21042200453	false	0.33668777007225265	50.33910833613527
44	internet	18522.48359961267	false	0.33288265471965317	50.67199099085492
45	Master_fechaalta	18486.678801288213	false	0.3322391774962101	51.004230168351135
46	mcuentas_saldo_delta2	18474.483074091615	false	0.3320199981392083	51.336250166490345
47	mcomisiones_mantenimiento_delta2	18408.60750232944	false	0.3308360945286889	51.66708626101904
48	Visa_Fvencimiento	18383.26108788243	false	0.33038057344894983	51.997466834467986
49	chomebanking_transacciones_lag2	17528.91950475462	false	0.31502650428756995	52.31249333875556
50	Master_Fvencimiento_lag1	17477.818206277585	false	0.3141081211881776	52.626601459943736
51	mrentabilidad_annual_delta1	17291.24702854743	false	0.310755098435965	52.9373565583797
52	mrentabilidad	17182.062192239362	false	0.3087928487209149	53.24614940710061
53	mrentabilidad_annual_delta2	17155.205011475195	false	0.30831017642791586	53.554459583528526
54	ccaja_ahorro	17024.69835525433	false	0.3059647349028768	53.860424318431406
55	Visa_Finiciomora	17007.812400313658	false	0.30566126363899915	54.1660855820704
56	mpasivos_margen_lag1	16993.94790482662	false	0.3054120934864516	54.471497675556854
57	mactivos_margen_delta2	16964.559014907234	false	0.30488392178404383	54.7763815973409
58	Visa_Fvencimiento_lag2	16916.503684109335	false	0.3040202802532844	55.080401877594184
59	Visa_Fvencimiento_lag1	16913.661503736592	false	0.30396920111248865	55.38437107870667
60	Visa_fechaalta_lag1	16668.62023515805	false	0.29956536468517486	55.68393644339184
61	Master_Fvencimiento_lag2	16385.895454091515	false	0.2944842871304117	55.97842073052225
62	mcomisiones_mantenimiento	16324.348942020602	false	0.2933781845812196	56.271798915103474
63	mcuentas_saldo_lag1	16181.47699215952	false	0.29081051628236765	56.562609431385845
64	Master_fechaalta_lag2	15950.585592022428	false	0.28666097867763846	56.84927041006348
65	cproductos_delta1	15836.001827205024	false	0.28460170041643446	57.13387211047991
66	Master_fechaalta_lag1	15834.952216462982	false	0.2845828370060093	57.41845494748592
67	chomebanking_transacciones_delta1	15812.980484450434	false	0.28418796509578237	57.7026429125817
68	cliente_antiguedad_lag2	15718.858918138314	false	0.28249642968737715	57.98513934226908
69	mactivos_margen_delta1	15589.28228252702	false	0.2801677023209871	58.26530704459007
70	mcuentas_saldo_delta1	15321.464577237059	false	0.27535453197920245	58.54066157656927
71	mcuenta_corriente_delta1	15075.673461657745	false	0.2709372194400645	58.811598796009335
72	internet_lag1	15061.177194675915	false	0.2706766952068813	59.082275491216215
73	chomebanking_transacciones	15053.271606126844	false	0.2705346174293963	59.35281010864561
74	Visa_mfinanciacion_limite	14822.375520715359	false	0.26638499562178086	59.61919510426739
75	mcomisiones_lag2	14617.635750183063	false	0.26270545027490805	59.8819005545423
76	Master_mfinanciacion_limite	14581.530941173802	false	0.2620565813148405	60.143957135857136
77	Visa_fechaalta	14468.57994351756	false	0.2600266468435351	60.40398378270067
78	Visa_fultimo_cierre	14461.307617214627	false	0.25989594993819354	60.66387973263886
79	Visa_status	14455.554163416327	false	0.25979254992901635	60.92367228256788
80	mcomisiones_mantenimiento_delta1	14342.144021903086	false	0.2577543638091027	61.181426646376984
81	internet_lag2	14318.165574959134	false	0.2573234275887071	61.43875007396569
82	cpayroll_trx_lag1	14250.332748440786	false	0.2561043485571544	61.694854422522845
83	Visa_fechaalta_lag2	14249.039019506554	false	0.2560810978996603	61.950935520422505
84	mcaja_ahorro_delta2	14207.59257067301	false	0.2553362299751072	62.20627175039761
85	chomebanking_transacciones_delta2	14137.405330297966	false	0.25407483785250984	62.46034658825012
86	chomebanking_transacciones_lag1	14111.306617383698	false	0.2536057966036435	62.71395238485376
87	Visa_msaldopesos	14060.719168740108	false	0.2526966483185656	62.96664903317233
88	Master_fultimo_cierre	14006.069206554777	false	0.25171448929033663	63.21836352246267
89	mcuenta_debitos_automaticos	13982.064573983156	false	0.25128308246667624	63.469646604929345
